date,portfolio_value,cash,holdings,total_return,drawdown
2023-07-18,241210.510679,0,241210.510679,1.412105,-0.163982
2023-07-19,240705.639775,0,240705.639775,1.407056,-0.165732
2023-07-20,233158.247593,0,233158.247593,1.331582,-0.191890
2023-07-21,232067.925608,0,232067.925608,1.320679,-0.195669
2023-07-24,234465.431840,0,234465.431840,1.344654,-0.187360
2023-07-25,234250.464647,0,234250.464647,1.342505,-0.188105
2023-07-26,233229.715928,0,233229.715928,1.332297,-0.191643
2023-07-27,230372.456190,0,230372.456190,1.303725,-0.201546
2023-07-28,234052.982048,0,234052.982048,1.340530,-0.188789
2023-07-31,234251.238066,0,234251.238066,1.342512,-0.188102
2023-08-01,232622.528910,0,232622.528910,1.326225,-0.193747
2023-08-02,229541.839558,0,229541.839558,1.295418,-0.204425
2023-08-03,230353.058281,0,230353.058281,1.303531,-0.201613
2023-08-04,227482.789741,0,227482.789741,1.274828,-0.211561
2023-08-07,226751.741725,0,226751.741725,1.267517,-0.214095
2023-08-08,226124.255800,0,226124.255800,1.261243,-0.216270
2023-08-09,223703.588640,0,223703.588640,1.237036,-0.224659
2023-08-10,224440.655882,0,224440.655882,1.244407,-0.222105
2023-08-11,223643.764695,0,223643.764695,1.236438,-0.224867
2023-08-14,223624.944667,0,223624.944667,1.236249,-0.224932
2023-08-15,221351.805005,0,221351.805005,1.213518,-0.232811
2023-08-16,219832.722570,0,219832.722570,1.198327,-0.238076
2023-08-17,219717.207998,0,219717.207998,1.197172,-0.238476
2023-08-18,219727.791567,0,219727.791567,1.197278,-0.238439
2023-08-21,219870.927382,0,219870.927382,1.198709,-0.237943
2023-08-22,219810.951259,0,219810.951259,1.198110,-0.238151
2023-08-23,220056.903505,0,220056.903505,1.200569,-0.237299
2023-08-24,219747.448305,0,219747.448305,1.197474,-0.238371
2023-08-25,219902.679628,0,219902.679628,1.199027,-0.237833
2023-08-28,220043.296059,0,220043.296059,1.200433,-0.237346
2023-08-29,220004.298074,0,220004.298074,1.200043,-0.237481
2023-08-30,220004.298074,0,220004.298074,1.200043,-0.237481
2023-08-31,220004.298074,0,220004.298074,1.200043,-0.237481
2023-09-01,220004.298074,0,220004.298074,1.200043,-0.237481
2023-09-05,220004.298074,0,220004.298074,1.200043,-0.237481
2023-09-06,220004.298074,0,220004.298074,1.200043,-0.237481
2023-09-07,220004.298074,0,220004.298074,1.200043,-0.237481
2023-09-08,220004.298074,0,220004.298074,1.200043,-0.237481
2023-09-11,220004.298074,0,220004.298074,1.200043,-0.237481
2023-09-12,220004.298074,0,220004.298074,1.200043,-0.237481
2023-09-13,220004.298074,0,220004.298074,1.200043,-0.237481
2023-09-14,220004.298074,0,220004.298074,1.200043,-0.237481
2023-09-15,220004.298074,0,220004.298074,1.200043,-0.237481
2023-09-18,220004.298074,0,220004.298074,1.200043,-0.237481
2023-09-19,220004.298074,0,220004.298074,1.200043,-0.237481
2023-09-20,220004.298074,0,220004.298074,1.200043,-0.237481
2023-09-21,219514.673848,0,219514.673848,1.195147,-0.239178
2023-09-22,217426.415380,0,217426.415380,1.174264,-0.246416
2023-09-25,217833.645497,0,217833.645497,1.178336,-0.245004
2023-09-26,217279.733495,0,217279.733495,1.172797,-0.246924
2023-09-27,216321.451049,0,216321.451049,1.163215,-0.250245
2023-09-28,216951.644335,0,216951.644335,1.169516,-0.248061
2023-09-29,216607.107769,0,216607.107769,1.166071,-0.249255
2023-10-02,216796.278008,0,216796.278008,1.167963,-0.248600
2023-10-03,214675.087688,0,214675.087688,1.146751,-0.255952
2023-10-04,217051.206756,0,217051.206756,1.170512,-0.247716
2023-10-05,216104.101037,0,216104.101037,1.161041,-0.250999
2023-10-06,218435.158392,0,218435.158392,1.184352,-0.242919
2023-10-09,217153.861687,0,217153.861687,1.171539,-0.247360
2023-10-10,218645.886669,0,218645.886669,1.186459,-0.242189
2023-10-11,220678.521117,0,220678.521117,1.206785,-0.235144
2023-10-12,217689.790966,0,217689.790966,1.176898,-0.245503
2023-10-13,218857.343310,0,218857.343310,1.188573,-0.241456
2023-10-16,219431.358742,0,219431.358742,1.194314,-0.239467
2023-10-17,221124.833086,0,221124.833086,1.211248,-0.233597
2023-10-18,218848.270495,0,218848.270495,1.188483,-0.241488
2023-10-19,214136.165151,0,214136.165151,1.141362,-0.257819
2023-10-20,211948.977578,0,211948.977578,1.119490,-0.265400
2023-10-23,211103.829293,0,211103.829293,1.111038,-0.268329
2023-10-24,210033.436988,0,210033.436988,1.100334,-0.272039
2023-10-25,209614.353785,0,209614.353785,1.096144,-0.273492
2023-10-26,200787.673266,0,200787.673266,1.007877,-0.304084
2023-10-27,201898.006677,0,201898.006677,1.018980,-0.300236
2023-10-30,203654.912536,0,203654.912536,1.036549,-0.294147
2023-10-31,203249.107885,0,203249.107885,1.032491,-0.295553
2023-11-01,204224.824304,0,204224.824304,1.042248,-0.292171
2023-11-02,203924.041882,0,203924.041882,1.039240,-0.293214
2023-11-03,204926.000768,0,204926.000768,1.049260,-0.289741
2023-11-06,200618.395306,0,200618.395306,1.006184,-0.304671
2023-11-07,200145.839056,0,200145.839056,1.001458,-0.306309
2023-11-08,198881.056945,0,198881.056945,0.988811,-0.310693
2023-11-09,201027.893224,0,201027.893224,1.010279,-0.303252
2023-11-10,201531.755992,0,201531.755992,1.015318,-0.301505
2023-11-13,201330.228594,0,201330.228594,1.013302,-0.302204
2023-11-14,201572.194347,0,201572.194347,1.015722,-0.301365
2023-11-15,201511.548200,0,201511.548200,1.015115,-0.301575
2023-11-16,202231.510224,0,202231.510224,1.022315,-0.299080
2023-11-17,201802.225022,0,201802.225022,1.018022,-0.300568
2023-11-20,202605.597865,0,202605.597865,1.026056,-0.297784
2023-11-21,202147.970587,0,202147.970587,1.021480,-0.299370
2023-11-22,202666.628201,0,202666.628201,1.026666,-0.297572
2023-11-24,202429.811843,0,202429.811843,1.024298,-0.298393
2023-11-27,202439.483166,0,202439.483166,1.024395,-0.298359
2023-11-28,202838.248184,0,202838.248184,1.028382,-0.296977
2023-11-29,202392.367617,0,202392.367617,1.023924,-0.298523
2023-11-30,202579.928173,0,202579.928173,1.025799,-0.297873
2023-12-01,202629.012597,0,202629.012597,1.026290,-0.297702
2023-12-04,201849.366622,0,201849.366622,1.018494,-0.300405
2023-12-05,202734.327984,0,202734.327984,1.027343,-0.297337
2023-12-06,202211.429599,0,202211.429599,1.022114,-0.299150
2023-12-07,202848.986798,0,202848.986798,1.028490,-0.296940
2023-12-08,203973.664719,0,203973.664719,1.039737,-0.293042
2023-12-11,202717.537378,0,202717.537378,1.027175,-0.297396
2023-12-12,202798.017685,0,202798.017685,1.027980,-0.297117
2023-12-13,204052.528513,0,204052.528513,1.040525,-0.292769
2023-12-14,205666.103543,0,205666.103543,1.056661,-0.287176
2023-12-15,206203.448218,0,206203.448218,1.062034,-0.285314
2023-12-18,205931.518790,0,205931.518790,1.059315,-0.286256
2023-12-19,207197.588019,0,207197.588019,1.071976,-0.281868
2023-12-20,204562.533261,0,204562.533261,1.045625,-0.291001
2023-12-21,206255.334875,0,206255.334875,1.062553,-0.285134
2023-12-22,205845.413538,0,205845.413538,1.058454,-0.286555
2023-12-26,206578.418777,0,206578.418777,1.065784,-0.284014
2023-12-27,207453.079309,0,207453.079309,1.074531,-0.280983
2023-12-28,206151.037961,0,206151.037961,1.061510,-0.285495
2023-12-29,205127.988416,0,205127.988416,1.051280,-0.289041
