date,portfolio_value,cash,holdings,total_return,drawdown
2023-06-09,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-06-12,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-06-13,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-06-14,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-06-15,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-06-16,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-06-20,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-06-21,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-06-22,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-06-23,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-06-26,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-06-27,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-06-28,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-06-29,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-06-30,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-07-03,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-07-05,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-07-06,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-07-07,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-07-10,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-07-11,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-07-12,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-07-13,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-07-14,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-07-17,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-07-18,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-07-19,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-07-20,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-07-21,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-07-24,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-07-25,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-07-26,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-07-27,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-07-28,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-07-31,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-08-01,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-08-02,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-08-03,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-08-04,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-08-07,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-08-08,170328.915033,9912.321039,160416.593994,0.703289,-0.004498
2023-08-09,168449.486444,9912.321039,158537.165405,0.684495,-0.015482
2023-08-10,168793.877435,9912.321039,158881.556396,0.687939,-0.013469
2023-08-11,167849.245843,9912.321039,157936.924805,0.678492,-0.018990
2023-08-14,169340.005243,9912.321039,159427.684204,0.693400,-0.010277
2023-08-15,168267.433832,9912.321039,158355.112793,0.682674,-0.016546
2023-08-16,167549.118036,9912.321039,157636.796997,0.675491,-0.020744
2023-08-17,165817.283441,9912.321039,155904.962402,0.658173,-0.030866
2023-08-18,165620.486444,9912.321039,155708.165405,0.656205,-0.032016
2023-08-21,168277.283441,9912.321039,158364.962402,0.682773,-0.016489
2023-08-22,168562.636835,9912.321039,158650.315796,0.685626,-0.014821
