date,portfolio_value,cash,holdings,total_return,drawdown
2024-07-03,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-07-04,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-07-05,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-07-06,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-07-07,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-07-08,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-07-09,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-07-10,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-07-11,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-07-12,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-07-13,585342.995518,52255.417393,533087.578125,4.853430,-0.063200
2024-07-14,599345.554112,52255.417393,547090.136719,4.993456,-0.040790
2024-07-15,636086.788487,52255.417393,583831.371094,5.360868,0.000000
2024-07-16,638129.753330,52255.417393,585874.335938,5.381298,0.000000
2024-07-17,629324.554112,52255.417393,577069.136719,5.293246,-0.013798
2024-07-18,628022.015049,52255.417393,575766.597656,5.280220,-0.015840
2024-07-19,652646.823643,52255.417393,600391.406250,5.526468,0.000000
2024-07-20,656728.253330,52255.417393,604472.835938,5.567283,0.000000
2024-07-21,665646.128330,52255.417393,613390.710938,5.656461,0.000000
2024-07-22,660522.667393,52255.417393,608267.250000,5.605227,-0.007697
2024-07-23,645604.464268,52255.417393,593349.046875,5.456045,-0.030109
2024-07-24,640604.612705,52255.417393,588349.195312,5.406046,-0.037620
2024-07-25,644250.456455,52255.417393,591995.039062,5.442505,-0.032143
2024-07-26,663463.979893,52255.417393,611208.562500,5.634640,-0.003278
2024-07-27,662575.440830,52255.417393,610320.023438,5.625754,-0.004613
2024-07-28,666558.222080,52255.417393,614302.804688,5.665582,0.000000
2024-07-29,653634.643955,52255.417393,601379.226562,5.536346,-0.019389
2024-07-30,648064.558018,52255.417393,595809.140625,5.480646,-0.027745
2024-07-31,633828.667393,52255.417393,581573.250000,5.338287,-0.049102
2024-08-01,633015.817965,633015.817965,0.000000,5.330158,-0.050322
2024-08-02,633015.817965,633015.817965,0.000000,5.330158,-0.050322
2024-08-03,633015.817965,633015.817965,0.000000,5.330158,-0.050322
2024-08-04,633015.817965,633015.817965,0.000000,5.330158,-0.050322
2024-08-05,633015.817965,633015.817965,0.000000,5.330158,-0.050322
2024-08-06,633015.817965,633015.817965,0.000000,5.330158,-0.050322
2024-08-07,633015.817965,633015.817965,0.000000,5.330158,-0.050322
2024-08-08,633015.817965,633015.817965,0.000000,5.330158,-0.050322
2024-08-09,633015.817965,633015.817965,0.000000,5.330158,-0.050322
2024-08-10,633015.817965,633015.817965,0.000000,5.330158,-0.050322
2024-08-11,633015.817965,633015.817965,0.000000,5.330158,-0.050322
2024-08-12,633015.817965,633015.817965,0.000000,5.330158,-0.050322
2024-08-13,633015.817965,633015.817965,0.000000,5.330158,-0.050322
2024-08-14,633015.817965,633015.817965,0.000000,5.330158,-0.050322
2024-08-15,633015.817965,633015.817965,0.000000,5.330158,-0.050322
2024-08-16,633015.817965,633015.817965,0.000000,5.330158,-0.050322
2024-08-17,633015.817965,633015.817965,0.000000,5.330158,-0.050322
2024-08-18,633015.817965,633015.817965,0.000000,5.330158,-0.050322
2024-08-19,633015.817965,633015.817965,0.000000,5.330158,-0.050322
2024-08-20,627316.517138,37188.587451,590127.929688,5.273165,-0.058872
2024-08-21,648940.501513,37188.587451,611751.914062,5.489405,-0.026431
2024-08-22,641007.728076,37188.587451,603819.140625,5.410077,-0.038332
2024-08-23,678132.142138,37188.587451,640943.554688,5.781321,0.000000
2024-08-24,678978.509326,37188.587451,641789.921875,5.789785,0.000000
2024-08-25,680524.017138,37188.587451,643335.429688,5.805240,0.000000
2024-08-26,665995.189013,37188.587451,628806.601562,5.659952,-0.021349
2024-08-27,632229.915576,37188.587451,595041.328125,5.322299,-0.070966
2024-08-28,627464.837451,37188.587451,590276.250000,5.274648,-0.077968
2024-08-29,631070.384326,37188.587451,593881.796875,5.310704,-0.072670
2024-08-30,628383.353076,37188.587451,591194.765625,5.283834,-0.076618
2024-08-31,627476.925519,627476.925519,0.000000,5.274769,-0.077950
2024-09-01,627476.925519,627476.925519,0.000000,5.274769,-0.077950
2024-09-02,627476.925519,627476.925519,0.000000,5.274769,-0.077950
