date,portfolio_value,cash,holdings,total_return,drawdown
2024-04-17,113999.776298,10159.178337,103840.597961,0.139998,-0.405668
2024-04-18,110312.413444,10159.178337,100153.235107,0.103124,-0.424892
2024-04-19,108388.580375,10159.178337,98229.402039,0.083886,-0.434921
2024-04-22,105048.580375,10159.178337,94889.402039,0.050486,-0.452334
2024-04-23,106805.413444,10159.178337,96646.235107,0.068054,-0.443175
2024-04-24,118462.021598,10159.178337,108302.843262,0.184620,-0.382404
2024-04-25,123839.413444,10159.178337,113680.235107,0.238394,-0.354369
2024-04-26,122576.893852,10159.178337,112417.715515,0.225769,-0.360951
2024-04-29,139784.580375,10159.178337,129625.402039,0.397846,-0.271240
2024-04-30,132590.217521,10159.178337,122431.039185,0.325902,-0.308747
2024-05-01,130392.502006,10159.178337,120233.323669,0.303925,-0.320205
2024-05-02,130405.854667,10159.178337,120246.676331,0.304059,-0.320135
2024-05-03,131194.099968,10159.178337,121034.921631,0.311941,-0.316026
2024-05-06,133578.854667,10159.178337,123419.676331,0.335789,-0.303593
2024-05-07,128936.256706,10159.178337,118777.078369,0.289363,-0.327797
2024-05-08,126872.139152,10159.178337,116712.960815,0.268721,-0.338558
2024-05-09,125035.139152,10159.178337,114875.960815,0.250351,-0.348135
2024-05-10,122697.139152,10159.178337,112537.960815,0.226971,-0.360324
2024-05-13,124981.697929,10159.178337,114822.519592,0.249817,-0.348414
2024-05-14,128762.580375,10159.178337,118603.402039,0.287626,-0.328703
2024-05-15,126384.502006,10159.178337,116225.323669,0.263845,-0.341101
2024-05-16,126952.295890,10159.178337,116793.117554,0.269523,-0.338140
2024-05-17,128702.462822,10159.178337,118543.284485,0.287025,-0.329016
2024-05-20,127025.776298,10159.178337,116866.597961,0.270258,-0.337757
2024-05-21,134807.982414,10159.178337,124648.804077,0.348080,-0.297185
2024-05-22,130472.658744,10159.178337,120313.480408,0.304727,-0.319787
2024-05-23,126217.502006,10159.178337,116058.323669,0.262175,-0.341971
2024-05-24,129891.502006,10159.178337,119732.323669,0.298915,-0.322817
2024-05-28,128228.178337,10159.178337,118069.000000,0.282282,-0.331489
2024-05-29,127854.099968,10159.178337,117694.921631,0.278541,-0.333439
2024-05-30,129590.893852,10159.178337,119431.715515,0.295909,-0.324384
2024-05-31,129116.619560,10159.178337,118957.441223,0.291166,-0.326857
2024-06-03,127920.893852,10159.178337,117761.715515,0.279209,-0.333091
2024-06-04,126905.541191,10159.178337,116746.362854,0.269055,-0.338384
2024-06-05,127059.178337,10159.178337,116900.000000,0.270592,-0.337583
2024-06-06,129023.099968,10159.178337,118863.921631,0.290231,-0.327344
2024-06-07,128715.815483,10159.178337,118556.637146,0.287158,-0.328946
