date,portfolio_value,cash,holdings,total_return,drawdown
2022-10-17,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-10-18,184726.971885,5183.221885,179543.750000,0.847270,-0.056334
2022-10-19,184864.362647,5183.221885,179681.140762,0.848644,-0.055632
2022-10-20,184277.331122,5183.221885,179094.109238,0.842773,-0.058631
2022-10-21,189123.457221,5183.221885,183940.235336,0.891235,-0.033875
2022-10-24,191846.268073,5183.221885,186663.046188,0.918463,-0.019965
2022-10-25,195455.877311,5183.221885,190272.655426,0.954559,-0.001526
2022-10-26,191721.379508,5183.221885,186538.157623,0.917214,-0.020603
2022-10-27,186038.425696,5183.221885,180855.203812,0.860384,-0.049634
2022-10-28,199702.488746,5183.221885,194519.266861,0.997025,0.000000
2022-10-31,196704.877311,5183.221885,191521.655426,0.967049,-0.015010
2022-11-01,193345.064262,5183.221885,188161.842377,0.933451,-0.031834
2022-11-02,186325.690360,5183.221885,181142.468475,0.863257,-0.066984
2022-11-03,178644.347983,5183.221885,173461.126099,0.786443,-0.105448
2022-11-04,178019.847983,5183.221885,172836.626099,0.780198,-0.108575
2022-11-07,176091.197491,176091.197491,0.000000,0.760912,-0.118232
2022-11-08,176091.197491,176091.197491,0.000000,0.760912,-0.118232
2022-11-09,176091.197491,176091.197491,0.000000,0.760912,-0.118232
2022-11-10,176091.197491,176091.197491,0.000000,0.760912,-0.118232
2022-11-11,176091.197491,176091.197491,0.000000,0.760912,-0.118232
2022-11-14,174987.582581,9358.823945,165628.758636,0.749876,-0.123759
2022-11-15,176953.496445,9358.823945,167594.672501,0.769535,-0.113914
2022-11-16,175557.246445,9358.823945,166198.422501,0.755572,-0.120906
2022-11-17,177713.065308,9358.823945,168354.241364,0.777131,-0.110111
2022-11-18,178349.746445,9358.823945,168990.922501,0.783497,-0.106923
2022-11-21,174685.987809,9358.823945,165327.163864,0.746860,-0.125269
2022-11-22,177109.875764,9358.823945,167751.051819,0.771099,-0.113131
2022-11-23,178104.022126,9358.823945,168745.198181,0.781040,-0.108153
2022-11-25,174797.694627,9358.823945,165438.870682,0.747977,-0.124709
2022-11-28,170452.565308,9358.823945,161093.741364,0.704526,-0.146467
2022-11-29,167045.711900,9358.823945,157686.887955,0.670457,-0.163527
2022-11-30,166986.808513,166986.808513,0.000000,0.669868,-0.163822
2022-12-01,166986.808513,166986.808513,0.000000,0.669868,-0.163822
2022-12-02,166986.808513,166986.808513,0.000000,0.669868,-0.163822
2022-12-05,166986.808513,166986.808513,0.000000,0.669868,-0.163822
2022-12-06,166986.808513,166986.808513,0.000000,0.669868,-0.163822
2022-12-07,166986.808513,166986.808513,0.000000,0.669868,-0.163822
2022-12-08,166986.808513,166986.808513,0.000000,0.669868,-0.163822
2022-12-09,166986.808513,166986.808513,0.000000,0.669868,-0.163822
2022-12-12,166986.808513,166986.808513,0.000000,0.669868,-0.163822
2022-12-13,166986.808513,166986.808513,0.000000,0.669868,-0.163822
2022-12-14,166986.808513,166986.808513,0.000000,0.669868,-0.163822
2022-12-15,166986.808513,166986.808513,0.000000,0.669868,-0.163822
2022-12-16,166986.808513,166986.808513,0.000000,0.669868,-0.163822
2022-12-19,166986.808513,166986.808513,0.000000,0.669868,-0.163822
2022-12-20,166986.808513,166986.808513,0.000000,0.669868,-0.163822
2022-12-21,166986.808513,166986.808513,0.000000,0.669868,-0.163822
2022-12-22,166986.808513,166986.808513,0.000000,0.669868,-0.163822
2022-12-23,166986.808513,166986.808513,0.000000,0.669868,-0.163822
2022-12-27,166986.808513,166986.808513,0.000000,0.669868,-0.163822
