date,portfolio_value,cash,holdings,total_return,drawdown
2024-08-26,77828.508103,14947.847947,62880.660156,-0.221715,-0.242898
2024-08-27,74451.980759,14947.847947,59504.132812,-0.255480,-0.275745
2024-08-28,73975.472947,14947.847947,59027.625000,-0.260245,-0.280380
2024-08-29,74336.027634,14947.847947,59388.179688,-0.256640,-0.276873
2024-08-30,74067.324509,14947.847947,59119.476562,-0.259327,-0.279487
2024-08-31,73917.746384,14947.847947,58969.898438,-0.260823,-0.280942
2024-09-01,72273.336228,14947.847947,57325.488281,-0.277267,-0.296938
2024-09-02,74060.328416,14947.847947,59112.480469,-0.259397,-0.279555
2024-09-03,72378.871384,14947.847947,57431.023438,-0.276211,-0.295912
2024-09-04,72919.387009,14947.847947,57971.539062,-0.270806,-0.290653
2024-09-05,71108.336228,14947.847947,56160.488281,-0.288917,-0.308271
2024-09-06,68896.601853,14947.847947,53948.753906,-0.311034,-0.329786
2024-09-07,69087.535447,14947.847947,54139.687500,-0.309125,-0.327929
2024-09-08,69789.414353,14947.847947,54841.566406,-0.302106,-0.321101
2024-09-09,71967.383103,14947.847947,57019.535156,-0.280326,-0.299914
2024-09-10,72596.558884,14947.847947,57648.710938,-0.274034,-0.293794
2024-09-11,72291.019822,14947.847947,57343.171875,-0.277090,-0.296766
2024-09-12,73074.859666,14947.847947,58127.011719,-0.269251,-0.289141
2024-09-13,75519.148728,14947.847947,60571.300781,-0.244809,-0.265363
2024-09-14,74952.969041,14947.847947,60005.121094,-0.250470,-0.270871
2024-09-15,74130.683884,14947.847947,59182.835938,-0.258693,-0.278870
2024-09-16,73140.355759,14947.847947,58192.507812,-0.268596,-0.288504
2024-09-17,75256.387009,14947.847947,60308.539062,-0.247436,-0.267920
2024-09-18,76597.527634,14947.847947,61649.679688,-0.234025,-0.254873
2024-09-19,77888.304978,14947.847947,62940.457031,-0.221117,-0.242317
2024-09-20,77763.422347,77763.422347,0.000000,-0.222366,-0.243532
2024-09-21,77763.422347,77763.422347,0.000000,-0.222366,-0.243532
2024-09-22,77763.422347,77763.422347,0.000000,-0.222366,-0.243532
2024-09-23,77763.422347,77763.422347,0.000000,-0.222366,-0.243532
2024-09-24,77763.422347,77763.422347,0.000000,-0.222366,-0.243532
2024-09-25,77763.422347,77763.422347,0.000000,-0.222366,-0.243532
2024-09-26,77763.422347,77763.422347,0.000000,-0.222366,-0.243532
2024-09-27,77763.422347,77763.422347,0.000000,-0.222366,-0.243532
2024-09-28,77763.422347,77763.422347,0.000000,-0.222366,-0.243532
2024-09-29,77763.422347,77763.422347,0.000000,-0.222366,-0.243532
2024-09-30,77763.422347,77763.422347,0.000000,-0.222366,-0.243532
2024-10-01,77763.422347,77763.422347,0.000000,-0.222366,-0.243532
2024-10-02,77763.422347,77763.422347,0.000000,-0.222366,-0.243532
